item_id,n_subjects,pass_rate,benchmark
317358f3da9a4aa2,4,4.375,ultrafeedback
3174ed3e59459629,4,3.8125,ultrafeedback
31754afe223b3350,28,0.48,agentdojo
3176cff53201ba5a,47,0.3404255319148936,mmlupro
3177bda5fcbbaa79,4,3.1875,ultrafeedback
317947f0a0c0d517,93,0.8279569892473119,bfcl
317a26cd741aa478,4,2.75,ultrafeedback
317a35432882e8bb,4,3.5,ultrafeedback
317a733759179c5f,4,4.3125,ultrafeedback
317b69a5bd5ef138,47,0.3829787234042553,mmlupro
317b826f47e80378,46,0.5,mmlupro
317b86879e0e28a3,4,4.375,ultrafeedback
317b9f8a5ec4e4b8,4,4.1875,ultrafeedback
317c533c87854623,4,3.375,ultrafeedback
317c9ae25fcd8abd,4,4.5625,ultrafeedback
317d6d502d6e1922,7,1.0,afrimedqa
317dbe6903fcfce1,23,0.8695652173913043,afrimedqa
317e3d8f5248f80f,47,0.9574468085106383,mmlupro
317f594a533321ef,4,4.1875,ultrafeedback
317fb524ca3b6a9c,118,0.7649006622516556,rewardbench
318036dd1cb61fd1,249,0.8875502008032129,mmbench_v11
3180445f73ec1a95,4,4.1875,ultrafeedback
31806eeb830de553,249,0.6224899598393574,ai2d_test
318143eebf55d37a,4,4.375,ultrafeedback
3181fa99417fdd1b,4,3.75,ultrafeedback
31820038faf26591,242,0.5247933884297521,mmbench_v11
318331dc6520700b,47,0.0851063829787234,mmlupro
31847a0ca800de6e,4,4.1875,ultrafeedback
3184a55b3282fc3b,4,4.8125,ultrafeedback
3185bf59f11ddf39,249,0.8072289156626506,ai2d_test
31862312832b143e,23,0.6956521739130435,afrimedqa
3186d11bec7eebf1,4,4.0625,ultrafeedback
31871fc889c9cf21,4,3.0625,ultrafeedback
31885a24abe646a4,45,0.5333333333333333,mmlupro
31898d5f4977db04,93,0.6989247311827957,bfcl
318a26cb8457fb79,4,3.8125,ultrafeedback
318a331b96be45f8,4,3.8125,ultrafeedback
318ac016c1cfdde9,45,0.6888888888888889,mmlupro
318af5eaf4d98b37,4,4.25,ultrafeedback
318ba1fced9f0277,244,0.9754098360655737,ai2d_test
318c1a648bc20e5d,134,0.7686567164179104,swebench
318d08e38bccf2cb,118,0.6589403973509934,rewardbench
318d73a830ada3de,4,3.8125,ultrafeedback
318e1b04ca5cc835,4,4.1875,ultrafeedback
318ff08d26a79b4d,4,4.3125,ultrafeedback
31905eb99c096fc0,46,0.391304347826087,mmlupro
3191310f0be48335,4,4.5625,ultrafeedback
3191ce83c3bdfc83,4,2.1875,ultrafeedback
3191eaeee207cf8b,4,4.1875,ultrafeedback
3192ce1544cdb3be,4,3.75,ultrafeedback
31936c7715600f74,10,0.3,hle
3193b20fc6782c5c,46,0.8913043478260869,mmlupro
3193e991554fed09,4,3.533333333333333,ultrafeedback
31943ef2309d2127,118,0.8774834437086093,rewardbench
3194b95f60fc7f10,4,3.1875,ultrafeedback
3195872f288f0848,253,0.9486166007905138,ai2d_test
31963900eb38c8e9,4,4.5625,ultrafeedback
31989399c5c2e8bc,4,3.5,ultrafeedback
3199ef761dac5cc8,4,2.2857142857142856,ultrafeedback
319a1ba228c9d68c,4,4.8125,ultrafeedback
319c23dd5dad6ab5,23,0.08695652173913043,afrimedqa
319c347ff8e90f81,4,3.875,ultrafeedback
319c603b43f688bc,23,0.21739130434782608,afrimedqa
319ccd516f36b0eb,4,3.625,ultrafeedback
319cf8cbb0a69309,4,3.0,ultrafeedback
319def9e8b91f0ec,6,0.0,agentdojo
319e0e2ce03b5c61,4,1.4375,ultrafeedback
319e13ad1c0c47ae,263,0.46387832699619774,mathvista_mini
319e855401eabf80,118,0.8178807947019867,rewardbench
319ec93db2abf6c2,4,4.1875,ultrafeedback
31a085f5accdf892,4,3.75,ultrafeedback
31a1c8b399a7807f,4,3.8125,ultrafeedback
31a1e66b1f8fff2d,4,3.625,ultrafeedback
31a36ff7a9a635f6,4,2.625,ultrafeedback
31a4c11f0d71805c,46,0.5434782608695652,mmlupro
31a5e7f0bbd3a29f,4,4.5,ultrafeedback
31a5f822bfd8643f,72,0.8360215053763441,livecodebench
31a61801c3cd7954,4,3.2,ultrafeedback
31a6473cf6944b33,253,0.5533596837944664,ai2d_test
31a6ac038d85af08,4,3.466666666666667,ultrafeedback
31a6da0020db97d0,4,3.4,ultrafeedback
31a6fb4ea2a50de0,93,0.967741935483871,bfcl
31a82aa11081b92e,7,0.0,afrimedqa
31a839c73debe0d4,248,0.4717741935483871,ai2d_test
31a92858ee0073a4,92,0.31521739130434784,bfcl
31a95b74b3d6689e,263,0.23954372623574144,mathvista_mini
31a9bef81215be09,7,0.42857142857142855,afrimedqa
31aa816108d4d878,7,1.0,afrimedqa
31aaa6fd01aad954,47,0.6808510638297872,mmlupro
31ab907b55d52c05,4,3.9375,ultrafeedback
31ad20c409588d21,4,3.25,ultrafeedback
31ad34a331ac9eca,4,4.0,ultrafeedback
31ae8039c9f13676,4,3.9375,ultrafeedback
31af219bec990ae8,23,0.17391304347826086,afrimedqa
31af631a38debf7b,4,4.25,ultrafeedback
31b1f50fa68fd904,47,0.5319148936170213,mmlupro
31b1f8d1d9c1bc8b,47,0.7872340425531915,mmlupro
31b45684fa42fcbd,263,0.4068441064638783,mathvista_mini
31b489a3ac6a9843,4,3.9375,ultrafeedback
31b526d953f69140,118,0.5364238410596026,rewardbench
31b53e5197735b32,4,4.3125,ultrafeedback
31b59341a5642aca,237,0.8945147679324894,mmbench_v11
31b647964517e7b3,4,3.8,ultrafeedback
31b6796c9bc881b5,4,4.0,ultrafeedback
31b6f15e8b77735d,4,3.1875,ultrafeedback
31b76cd1ae84bf06,4,4.25,ultrafeedback
31b952c4bb08f1a1,4,3.0625,ultrafeedback
31b9c64010167782,1,1.0,mmlupro
31b9e842680ce90f,46,0.2826086956521739,mmlupro
31ba89d28122d91b,4,4.25,ultrafeedback
31bb5475619465a1,4,4.75,ultrafeedback
31bbeaa1008cb559,4,2.5,ultrafeedback
31bcdc8d3575781c,4,3.125,ultrafeedback
31bd33fe57ca84bf,4,4.133333333333334,ultrafeedback
31bd6d47f98d7cf3,4,3.875,ultrafeedback
31becb30fcdaafa6,4,4.0,ultrafeedback
31bf79091dde8246,4,3.9375,ultrafeedback
31bf8adeab79acd4,4,3.8666666666666667,ultrafeedback
31c022c2364d2573,4,3.3125,ultrafeedback
31c093e39193375c,93,0.9354838709677419,bfcl
31c1106660368e95,23,0.6086956521739131,afrimedqa
31c15883b465bfe5,245,0.6618257261410788,mmbench_v11
31c17da31e7d9f42,4,3.9375,ultrafeedback
31c17e6d09748c84,4,4.375,ultrafeedback
31c1c9cd5da1c5ee,4,3.1875,ultrafeedback
31c2370c9f796505,4,4.125,ultrafeedback
31c2f94056ccfea4,47,0.02127659574468085,mmlupro
31c30285e16f4562,4,3.25,ultrafeedback
31c36d58ddfc0ade,246,0.9878048780487805,mmbench_v11
31c54fd1b62c419d,237,0.4008438818565401,mmbench_v11
31c672216e3b3f92,4,4.5,ultrafeedback
31c6f90bb76ae231,4,4.25,ultrafeedback
31c712d731bafe37,4,4.0,ultrafeedback
31c74affcc6ca176,47,0.1702127659574468,mmlupro
31c82c190c2eb33f,4,3.5625,ultrafeedback
31c93ce8c73b4c27,46,0.45652173913043476,mmlupro
31c96d25dfc95859,93,0.7311827956989247,bfcl
31c970fda44fc79b,4,4.5625,ultrafeedback
31c9caa1c5e8303c,242,0.9090909090909091,mmbench_v11
31cb31f64789b25a,250,0.836,ai2d_test
31cc1fad5f92150d,4,4.625,ultrafeedback
31cc2a7ecc4c0346,47,0.425531914893617,mmlupro
31cc2cacb5df2bc8,4,3.5625,ultrafeedback
31cd1f2803485fdc,4,4.3125,ultrafeedback
31cd732cb8326276,4,4.066666666666666,ultrafeedback
31ce1b2c3267a388,4,3.375,ultrafeedback
31ce38ecabede97b,4,4.125,ultrafeedback
31ce74db9e8f8996,4,3.375,ultrafeedback
31ceabbf7de7e533,4,2.625,ultrafeedback
31cf5c5146495384,263,0.13688212927756654,mathvista_mini
31d0da58dda753a8,250,0.972,ai2d_test
31d0fd26bb89d030,4,3.5833333333333335,ultrafeedback
31d16a48076c7768,7,0.2857142857142857,afrimedqa
31d202026e5c88c3,4,3.8125,ultrafeedback
31d2456a3d525488,4,2.2666666666666666,ultrafeedback
31d37e1124822ebe,4,4.0625,ultrafeedback
31d3ecf1373a60bf,4,2.8,ultrafeedback
31d41628d9af77a1,4,4.0625,ultrafeedback
31d43a8fe30b1688,47,0.23404255319148937,mmlupro
31d44ff678c40dcc,118,0.8973509933774835,rewardbench
31d486894d0db291,243,0.6831275720164609,mmbench_v11
31d4fd781a6c4057,243,0.8724279835390947,mmbench_v11
31d5940979ec7be5,47,0.6595744680851063,mmlupro
31d5a5542e05521d,4,3.75,ultrafeedback
31d66313035fe3a1,4,4.8125,ultrafeedback
31d686a4962358d5,4,2.8125,ultrafeedback
31d6d8d78e0f953b,4,3.9375,ultrafeedback
31d753775cdf146f,4,4.0,ultrafeedback
31d795d8a725646c,46,0.8043478260869565,mmlupro
31d7adc756a8ea43,4,3.625,ultrafeedback
31d7c43c143a91b3,251,0.9322709163346613,ai2d_test
31d8cd1b0f62e77b,47,0.14893617021276595,mmlupro
31d970fb16f3f91c,4,3.125,ultrafeedback
31d9df98f56ddcfa,4,3.125,ultrafeedback
31d9f25c89868c7a,47,0.3617021276595745,mmlupro
31db01f995d406e0,244,0.36475409836065575,mmbench_v11
31db12e42f475228,4,3.0625,ultrafeedback
31db5826f2db3654,4,4.5,ultrafeedback
31db5be3333124cb,244,0.6926229508196722,ai2d_test
31dbbfd97ab3b171,4,4.0,ultrafeedback
31dbcd070ebe0aed,4,4.666666666666667,ultrafeedback
31dbe6198dab4dab,4,4.375,ultrafeedback
31dc4256869c05bc,47,0.0,mmlupro
31dc80fa59bb772f,4,4.4375,ultrafeedback
31dca978d5a88314,4,2.625,ultrafeedback
31dcb1398a80d4d1,23,0.5217391304347826,afrimedqa
31dce57a9f846b6c,92,0.6739130434782609,bfcl
31dd56c4d0c0d12f,1,0.0,mmlupro
31ddc643051c3942,4,2.75,ultrafeedback
31de192e2c91d798,4,3.375,ultrafeedback
31df2c6fa7da3810,4,4.25,ultrafeedback
31dfd616bdf82858,46,0.4782608695652174,mmlupro
31e12f8f618e76df,4,3.625,ultrafeedback
31e13eb174a013b7,4,4.1875,ultrafeedback
31e176612a71c027,46,0.6304347826086957,mmlupro
31e2ed3e2af29ec7,93,0.7204301075268817,bfcl
31e500dbfc4e4b0c,4,4.5625,ultrafeedback
31e645efa5cead1c,4,4.375,ultrafeedback
31e7ee2070cdb05c,4,2.4375,ultrafeedback
31e903c24fee4534,4,3.375,ultrafeedback
31e930d34948ae3b,4,4.875,ultrafeedback
31e96599a731d9ae,4,3.75,ultrafeedback
31ea40f3e9560e79,4,4.25,ultrafeedback
31ea89d3120092bd,4,3.5,ultrafeedback
31eb7235563db0fe,4,4.0,ultrafeedback
31eb80a0d0e4061a,263,0.39543726235741444,mathvista_mini
31ebacab9e015ed9,4,4.125,ultrafeedback
31ec896c180825f9,4,3.6875,ultrafeedback
31ed17417bc7a397,4,3.3125,ultrafeedback
31ed548051f8c51c,72,0.6263440860215054,livecodebench
31ed8973876c8e7e,118,0.8774834437086093,rewardbench
31ee5a6bc192679d,4,3.75,ultrafeedback
31f011ecc41ed09b,28,0.034482758620689655,agentdojo
31f1b8684307227b,23,0.7391304347826086,afrimedqa
31f24856034825b4,4,4.3125,ultrafeedback
31f2ba69879701a7,93,0.22580645161290322,bfcl
31f4ea48604dc5ab,28,0.044444444444444446,agentdojo
31f52d2c212a1117,4,4.25,ultrafeedback
31f899c12df695b7,93,0.6451612903225806,bfcl
31f9e605cee70695,4,4.4375,ultrafeedback
31f9f22a3f06683d,4,4.5,ultrafeedback
31fa0694b1cc3df4,4,3.5625,ultrafeedback
31fa1c4df413a87b,4,3.4375,ultrafeedback
31fb52072670fc16,4,4.1875,ultrafeedback
31fc6886b07d057a,4,4.4375,ultrafeedback
31fc9213cb327cad,4,2.75,ultrafeedback
31fcc2e678f2c1f5,251,0.2549800796812749,ai2d_test
31fcfcd435fce04d,248,0.9717741935483871,mmbench_v11
31fe56991c71d25d,4,3.0,ultrafeedback
31fef6fce3c34b0f,249,0.4198782961460446,mmbench_v11
3200e64d24de3845,4,3.0,ultrafeedback
32016d7be60ca442,249,0.9197278911564626,mmbench_v11
32023bb5746f565d,93,0.7204301075268817,bfcl
32029303285d561d,4,3.6875,ultrafeedback
32036ae3cf8bb6d6,4,3.0,ultrafeedback
32047be02a3ad96f,93,0.9027027027027027,bfcl
3204dc65af0daa05,253,0.9644268774703557,ai2d_test
3205add8090f6aa6,4,2.875,ultrafeedback
3205e142d6e9c833,118,0.6324503311258278,rewardbench
3206a393819bc312,28,0.044444444444444446,agentdojo
3206b71caa90b812,10,0.6,hle
32074a5a972a3b71,47,1.0,mmlupro
3207f3bb931aae2c,4,4.6875,ultrafeedback
3208e09bae720e14,4,3.5625,ultrafeedback
3209980111882b4d,4,3.8125,ultrafeedback
320a248b32339f86,93,0.6989247311827957,bfcl
320b758d07c88995,7,0.8571428571428571,afrimedqa
320c29545eaecb81,93,0.5483870967741935,bfcl
320d3a0f8d0ee751,46,0.391304347826087,mmlupro
320f39c4c91162a3,242,0.8388429752066116,mmbench_v11
320f6277ae8e5492,4,3.7333333333333334,ultrafeedback
3211895e0ad91629,4,3.9375,ultrafeedback
3211aab8ef14053e,4,4.0625,ultrafeedback
3212023826c836ed,4,2.1875,ultrafeedback
321281797aae85c3,4,3.8125,ultrafeedback
3212921b1fdf256e,4,3.625,ultrafeedback
3214363fd5fd29ca,47,0.0425531914893617,mmlupro
32145b03ce193f98,47,0.44680851063829785,mmlupro
321604957f135a5b,4,4.5625,ultrafeedback
321641d814a645ca,46,0.2391304347826087,mmlupro
32176d1c3de5f57f,4,3.4375,ultrafeedback
3217c3897bde7c96,47,0.5106382978723404,mmlupro
3218fae254f2095b,4,4.125,ultrafeedback
321a49c85e7cbfc1,4,4.5,ultrafeedback
321a7303a9ecc049,4,3.6666666666666665,ultrafeedback
321afa63bc542a13,4,3.375,ultrafeedback
321b12ad09858aca,4,3.875,ultrafeedback
321b59b52cab5af6,47,0.851063829787234,mmlupro
321d0b5134795290,4,3.3125,ultrafeedback
321d567d195b5154,4,4.5,ultrafeedback
321d9f6db3263bb2,4,3.2857142857142856,ultrafeedback
321e4164f55b6615,4,4.625,ultrafeedback
321f3b950f428994,4,3.6875,ultrafeedback
321f6234b56ed093,4,4.75,ultrafeedback
321fa7191334c941,93,0.6881720430107527,bfcl
322014ced868d62f,4,4.5,ultrafeedback
32203340e3200da0,4,4.6875,ultrafeedback
32207029a1395c97,4,2.25,ultrafeedback
32211a7b6939a629,4,4.75,ultrafeedback
32218c8edc4016d0,4,4.625,ultrafeedback
3221aa28100c352d,47,0.9787234042553191,mmlupro
3222bb79f53d61ae,32,0.24242424242424243,mmlupro
3222e49fead529da,118,0.8774834437086093,rewardbench
32247cf54c47e7f6,7,0.5714285714285714,afrimedqa
3225a4ac51db1e00,251,0.7051792828685259,ai2d_test
322696b00bea794d,47,0.06382978723404255,mmlupro
3227d45023eed7c3,4,3.1875,ultrafeedback
322800979324edeb,93,0.21505376344086022,bfcl
32288ade20a2d432,4,3.1875,ultrafeedback
322976d72830f9d6,4,2.625,ultrafeedback
322bc6dc091b2723,4,4.5,ultrafeedback
322bcdd632be45bd,4,4.6875,ultrafeedback
322c58fb05d269ab,7,0.8571428571428571,afrimedqa
322cbd6f92e70bf2,7,0.0,afrimedqa
322dbed7073b5b91,4,4.0625,ultrafeedback
322e7ff2779320f0,4,4.625,ultrafeedback
322ea8c61ca06c23,4,4.625,ultrafeedback
322ed7d7d0e7048c,4,2.6,ultrafeedback
322f8aad2ed575ea,4,4.25,ultrafeedback
322fbcaa26319bf7,4,3.9375,ultrafeedback
323080ee21b0c5f6,134,0.40298507462686567,swebench
323221096f905206,4,4.5625,ultrafeedback
32325a341a60e4fa,4,2.857142857142857,ultrafeedback
3232ab9e638d2e7c,4,2.8666666666666667,ultrafeedback
32332cf2355d372f,242,0.9752066115702479,mmbench_v11
32351a01f487c5bd,23,0.0,afrimedqa
3235af9472409e0d,28,0.1,agentdojo
3236660615780a97,4,4.0625,ultrafeedback
3236be561d49ec72,4,4.5,ultrafeedback
3236c9cc7c5d3293,118,0.7748344370860927,rewardbench
3238104dae980b1e,47,0.851063829787234,mmlupro
323840c2191cdd55,4,3.1875,ultrafeedback
323ce7f807411865,4,2.6666666666666665,ultrafeedback
323e87afd4d45792,4,2.5,ultrafeedback
323ee43aaf770d5a,4,3.5,ultrafeedback
323f035e55408c30,4,3.25,ultrafeedback
323fb450a688ce17,47,0.3404255319148936,mmlupro
32402411afd8b423,47,0.9787234042553191,mmlupro
32413ff379f60f1b,4,2.5625,ultrafeedback
324298104692b09f,243,0.6748971193415638,mmbench_v11
3243247da3130d86,7,1.0,afrimedqa
3243c08d142ed444,118,0.6192052980132451,rewardbench
3243f113ceab4fea,47,0.5531914893617021,mmlupro
32489467f381f617,1,0.0,mmlupro
3248b6f75eec2309,4,4.125,ultrafeedback
3248d77f91b59ba8,7,1.0,afrimedqa
3249151f217ff2cc,4,3.9166666666666665,ultrafeedback
324967030b9df02e,118,0.8278145695364238,rewardbench
32498f2bfd59d65f,118,0.8079470198675497,rewardbench
324a49b88a7c50d4,4,3.0625,ultrafeedback
324be30ab1366df5,4,4.0625,ultrafeedback
324cf9917766ed82,1,0.0,mmlupro
324cfea7ce7d3519,4,4.125,ultrafeedback
324d635e11babef4,4,3.125,ultrafeedback
324d82673cc9540c,248,0.9919354838709677,mmbench_v11
324da2c45669f5b3,248,0.9032258064516129,ai2d_test
324da7147212b297,47,0.40425531914893614,mmlupro
324dfb2667a115a0,47,0.6875,mmlupro
324e062785f5a897,4,4.1875,ultrafeedback
324e7e71763e6730,4,3.75,ultrafeedback
324ed7013dbf1927,34,4.352941176470588,mtbench
324f1342d709657c,4,4.0625,ultrafeedback
32515ee4b0810089,4,3.0714285714285716,ultrafeedback
3251748e26aebe2f,263,0.2737642585551331,mathvista_mini
3251dc636e6b2c62,4,3.5625,ultrafeedback
3251dd6ea610b8f0,4,4.8125,ultrafeedback
32525568f7085cc8,47,0.7446808510638298,mmlupro
3252c25b4ae6e7fe,4,3.875,ultrafeedback
3254823537de5bdc,237,0.7383966244725738,mmbench_v11
325559488416c58c,4,2.4375,ultrafeedback
325662bbaeecd69e,4,3.75,ultrafeedback
3256e6e6f39787ab,28,0.3333333333333333,agentdojo
325796026b3e7f86,4,3.1875,ultrafeedback
3257cab4711c8c9c,4,3.1875,ultrafeedback
32580e5e0d38e67c,4,3.8125,ultrafeedback
325850d88007287a,4,4.133333333333334,ultrafeedback
3258c9d430c3bfa8,4,4.375,ultrafeedback
3259cd2771891cef,246,0.573170731707317,ai2d_test
325bb5133062568e,4,4.25,ultrafeedback
325bc9b473e25bdd,4,3.8125,ultrafeedback
325bca2201c09561,47,0.25,mmlupro
325bf39b9d659f69,92,0.6086956521739131,bfcl
325d3f642ec99fdd,4,4.3125,ultrafeedback
325dd32d21616636,7,0.7142857142857143,afrimedqa
325e95b57ab17233,4,4.466666666666667,ultrafeedback
325f3d9571ca9efd,4,3.0625,ultrafeedback
32615872c516f1a9,7,1.0,afrimedqa
32633dbfc098d080,4,2.6666666666666665,ultrafeedback
3263d3d3868b62b6,4,2.875,ultrafeedback
326508829c1f50d0,7,1.0,afrimedqa
3265ca80b34d20fb,4,3.5625,ultrafeedback
326743cfdb35a0b7,241,0.9875518672199171,mmbench_v11
3267a60e89ca9263,4,4.5625,ultrafeedback
3267e58d3135d290,1,1.0,mmlupro
32691f5bef25cf81,23,1.0,afrimedqa
3269883c624040fc,4,4.466666666666667,ultrafeedback
326de29b0ed28451,47,0.06382978723404255,mmlupro
326ec6668bc9ca2a,4,3.8666666666666667,ultrafeedback
326f51c449c1326a,4,3.0625,ultrafeedback
326f7c59ed82c33c,4,3.5625,ultrafeedback
326f87436bd903b4,4,3.625,ultrafeedback
3271986a1a99f92c,4,3.5625,ultrafeedback
3271b29a7693c9b7,4,4.1875,ultrafeedback
32723a87ad33aafb,4,3.0,ultrafeedback
32727a5880804b9f,47,0.5416666666666666,mmlupro
32727eab28e06d2b,48,0.3333333333333333,mmlupro
327317e3672c5777,4,2.875,ultrafeedback
3273c3db8086ff3a,7,1.0,afrimedqa
327495cac1233bc4,1,0.0,hle
3275d4eb62aa0286,4,4.0,ultrafeedback
327699c174e1c57b,4,3.8125,ultrafeedback
3276e753dc6a4655,4,4.375,ultrafeedback
327725f4e461043f,4,4.2,ultrafeedback
32772c62697e95f3,4,3.75,ultrafeedback
327747fffa94903f,4,4.5,ultrafeedback
3277c6ca6e05556b,4,3.5,ultrafeedback
327a701ebd50bb3c,4,3.375,ultrafeedback
327aa841fd2810df,4,3.1875,ultrafeedback
327b39e427785778,47,0.6808510638297872,mmlupro
327b5d2e68bb89e8,4,3.75,ultrafeedback
327d43a542d4a8ba,47,0.375,mmlupro
327dc67c2772f0b1,4,3.4375,ultrafeedback
327e2d883b58f95f,4,3.625,ultrafeedback
327e61c43c4e740b,245,0.3224489795918367,ai2d_test
327e84d3bfe8ef92,4,3.5714285714285716,ultrafeedback
327f781290255bb8,4,3.0,ultrafeedback
327f829409d1045b,4,4.375,ultrafeedback
32804736f4685bb5,4,4.416666666666667,ultrafeedback
32808facb80e0f96,4,2.6875,ultrafeedback
328111aac2e88ca0,4,1.9375,ultrafeedback
328161e970599e8f,4,1.625,ultrafeedback
32818f7514338363,4,2.8666666666666667,ultrafeedback
328282f2038684d6,7,0.14285714285714285,afrimedqa
3282902a302e8a33,4,2.933333333333333,ultrafeedback
3283d002a67860b6,4,3.1333333333333333,ultrafeedback
3283f6bad0180801,4,3.875,ultrafeedback
3284716464e8da96,47,0.6595744680851063,mmlupro
32849e4c7fbdeb31,4,4.0,ultrafeedback
3285b1b754b0b453,7,0.8571428571428571,afrimedqa
328654ddb07594c5,263,0.13688212927756654,mathvista_mini
3286bf751831c4ad,4,4.0,ultrafeedback
328800a0ae51b085,4,4.666666666666667,ultrafeedback
32884f43b9fa1549,252,0.9563492063492064,ai2d_test
32886070b1b23ce8,10,0.2,hle
3288897f461070ae,4,4.375,ultrafeedback
32890f0203209add,4,4.5,ultrafeedback
328979717981b349,251,0.9322709163346613,ai2d_test
328a069e7b1ed0aa,4,4.1875,ultrafeedback
328a1d6ca5071e10,4,3.75,ultrafeedback
328a73cd5f09c4aa,1,0.0,mmlupro
328adaf3baa7904c,4,2.5625,ultrafeedback
328bae513b75f3d8,4,3.0,ultrafeedback
328c486505715505,93,0.6344086021505376,bfcl
328c565ea5203179,4,4.3125,ultrafeedback
328caba192b79ad6,9,0.7777777777777778,hle
328cfa9b057b31f8,4,3.75,ultrafeedback
328d5f07862d891e,47,0.2553191489361702,mmlupro
328d5f53c806f913,4,3.6875,ultrafeedback
328d7276295089d3,4,4.6875,ultrafeedback
328e8b99fa4bc553,47,0.1702127659574468,mmlupro
328e92058a409f65,4,4.125,ultrafeedback
328ecdd64640d6c7,46,0.9565217391304348,mmlupro
328ed8707e3d5c43,4,3.6875,ultrafeedback
328f5ee3e81abe7d,4,4.1875,ultrafeedback
328fa2d0a746ad8d,4,3.375,ultrafeedback
32904530869fdf76,4,3.4375,ultrafeedback
329122600cfdce8f,93,0.8064516129032258,bfcl
3291eb43e09e5f72,4,4.5,ultrafeedback
3292e74824548365,4,3.9375,ultrafeedback
3293769c29262c25,4,4.5,ultrafeedback
3293ee683404eb64,4,3.5625,ultrafeedback
32941e795fd70ec3,23,1.0,afrimedqa
3295b0e52de1658f,7,1.0,afrimedqa
3295b924edba2b8c,4,3.8,ultrafeedback
3295c83e271cd014,4,4.5625,ultrafeedback
3296533c4c8c4226,4,3.3125,ultrafeedback
329671ecaa5a4e7a,10,0.0,hle
3296c972a243cdec,4,3.0,ultrafeedback
3297bde09d25b2b2,8,0.375,hle
3297d20173f8f7ab,4,4.3125,ultrafeedback
32986f4fea983962,47,0.8936170212765957,mmlupro
32996369c78b8370,47,0.5319148936170213,mmlupro
329a2cf46b88f501,4,3.3125,ultrafeedback
329a3cf9f0c9a409,46,0.5869565217391305,mmlupro
329a5d82e6b9f3dd,4,3.0625,ultrafeedback
329c9995f43a86bf,246,0.6585365853658537,ai2d_test
329cd550e7c011f0,47,0.0851063829787234,mmlupro
329dda989536a696,4,4.9375,ultrafeedback
329ed5b3840b1970,4,4.3125,ultrafeedback
329f1f40642b688a,7,0.0,afrimedqa
32a04c2aac699e7f,23,0.9130434782608695,afrimedqa
32a1fd90077e19f8,4,4.8125,ultrafeedback
32a23ce27b718320,28,0.2222222222222222,agentdojo
32a28114f45fb73d,1,1.0,mmlupro
32a35dc1f432ccda,4,3.6875,ultrafeedback
32a41a05bd4a4399,4,3.4375,ultrafeedback
32a42e16716e102f,4,3.8125,ultrafeedback
32a49eb3b9ee69a8,92,0.2391304347826087,bfcl
32a552f4ab2d9541,244,0.7377049180327869,mmbench_v11
32a5a0eeb89c0a24,118,0.5596026490066225,rewardbench
32a610d7e0025c10,47,0.625,mmlupro
32a6abe9195c49dd,4,2.875,ultrafeedback
32a7faaa67fb132b,4,4.5,ultrafeedback
32a8419889f49c40,4,4.0625,ultrafeedback
32a88d93327047c9,4,3.9375,ultrafeedback
32a935bb40a20f62,4,3.75,ultrafeedback
32aa8911ed77645f,4,4.4375,ultrafeedback
32ac6489cf135651,4,3.375,ultrafeedback
32acacfbf8516659,23,0.8260869565217391,afrimedqa
32acbb9e8a656163,4,2.5625,ultrafeedback
32ad0c29c2094a7b,4,2.9375,ultrafeedback
32ae16c7942dd471,1,1.0,mmlupro
32afad2b668990e5,4,4.75,ultrafeedback
32b03af91e682552,93,0.7741935483870968,bfcl
32b29d1edb044ba8,4,4.0,ultrafeedback
32b35b4243f3ae84,47,0.8297872340425532,mmlupro
32b52f7290a361ec,4,3.8125,ultrafeedback
32b6c41236f10158,4,3.1875,ultrafeedback
32b76aac5ae3bfe3,4,3.8125,ultrafeedback
32b8106f33a408a7,4,3.0625,ultrafeedback
32ba4688ec8b57dd,23,1.0,afrimedqa
32bb2e22b8e42fac,46,0.5434782608695652,mmlupro
32bb447c5a26362a,93,0.9354838709677419,bfcl
32bb826904696a07,4,3.25,ultrafeedback
32bc4287b61ce74c,4,3.6875,ultrafeedback
32bc5d3bd999def9,47,0.4787234042553192,mmlupro
32bd55fff4b82270,249,0.9759036144578314,mmbench_v11
32be0b5926e9cd99,4,3.4615384615384617,ultrafeedback
32be291af789bad9,4,4.4375,ultrafeedback
32be8ad9098b45ef,4,3.0,ultrafeedback
32be9a9a14bc9d28,4,4.125,ultrafeedback
32bf1759e42d2b35,4,2.3125,ultrafeedback
32bf47a027d27eb5,72,0.782258064516129,livecodebench
32bf597c56c8f0c4,4,3.8125,ultrafeedback
32bf7fc13ea0f91c,118,0.7748344370860927,rewardbench
32bfb0e55a738d9e,4,3.6875,ultrafeedback
32c0c48a9983118c,4,3.2,ultrafeedback
32c1eb82f63fb785,4,3.375,ultrafeedback
32c33700dbfacb8f,4,3.75,ultrafeedback
32c359cd5c26c7d6,4,3.75,ultrafeedback
32c413ee647e83a0,47,0.9787234042553191,mmlupro
32c494b67ab25a69,34,7.8088235294117645,mtbench
32c5742238b80f2b,4,3.0625,ultrafeedback
32c5955b2cedd287,4,5.0,ultrafeedback
32c5bcb1742219aa,4,4.8125,ultrafeedback
32c5f2e2ca983164,4,4.25,ultrafeedback
32c61065fcb92563,4,3.5625,ultrafeedback
32c7cabfccb3c438,4,4.5,ultrafeedback
32c83f30283ba7cb,4,2.6875,ultrafeedback
